PlateID,FragmentID,Treatment,Response_measurement,Initial_PR,Final_PR,PercentChange_PR,CowTagID,meanSilicate,meanSalinity,meanpH,meanPhosphate,meanAmmonia,meanN,maxSilicate,maxSalinity,maxpH,maxPhosphate,maxAmmonia,maxN,minSilicate,minSalinity,minpH,minPhosphate,minAmmonia,minN,rangeSilicate,rangeSalinity,rangepH,rangeAmmonia,rangePhosphate,rangeN,minTemp,maxTemp,meanTemp,rangeTemp,del15N,del13C,N_percent,C_percent,C_N
5,5s,Space,GP,1.06942781913329,0.8286776035539678,-22.51205843648583,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5s,Space,R,0.41284976904921544,0.29121991415138654,-29.461044674419934,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5h,Heterospecific,NP,0.6565780500840765,0.684415402610371,4.23976289227607,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5h,Heterospecific,GP,1.06942781913329,1.19675435999961,11.906043455042228,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5h,Heterospecific,R,0.41284976904921544,0.5123389573892393,24.09815768315564,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5m,Monoculture,NP,0.6565780500840765,0.5755400070137889,-12.342484348952956,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5m,Monoculture,GP,1.06942781913329,1.02173634042943,-4.459532270491269,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
5,5m,Monoculture,R,0.41284976904921544,0.44619633341564774,8.077166772608049,5,1.822,36.844,8.0399795864,0.214,0.226,0.548,5.43,37.08,8.065620771,0.25,0.46,1.05,0.86,36.61,8.006422563,0.19,0.04,0.27,4.569999999999999,0.46999999999999886,0.05919820800000153,0.42,0.06,0.78,26.39129985,28.51274742,27.25833353597198,2.121447570000001,4.1,-10.3,0.974888097,33.66967605,34.53696498
7,7h,Heterospecific,NP,1.0426191155187698,0.6473945193937571,-37.906901019013375,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7h,Heterospecific,GP,1.6869770966661302,1.01775504351814,-39.66989560620193,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7h,Heterospecific,R,0.6443579811473638,0.3703605241243909,-42.522551910521,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7c,Conspecific,NP,1.0426191155187698,0.6768285879596079,-35.08381173091746,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7c,Conspecific,GP,1.6869770966661302,1.0303700519704801,-38.922107833785205,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7c,Conspecific,R,0.6443579811473638,0.35354146401087944,-45.13275626983738,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7m,Monoculture,NP,1.0426191155187698,0.4257251883461012,-59.16771695344608,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7m,Monoculture,GP,1.6869770966661302,0.683571548838659,-59.47950033289962,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7m,Monoculture,R,0.6443579811473638,0.25784636049255777,-59.98398901904986,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7s,Space,NP,1.0426191155187698,0.47934012860422953,-54.025384584884875,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7s,Space,GP,1.6869770966661302,0.7453113744607738,-55.81970994545882,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
7,7s,Space,R,0.6443579811473638,0.2659712458565443,-58.72306177026818,7,2.304,36.872,8.0320764612,0.23,0.408,0.688,4,36.99,8.080417976,0.25,0.7,0.92,1.01,36.76,7.996943508,0.21,0.21,0.54,2.99,0.230000000000004,0.08347446799999947,0.49,0.04000000000000001,0.38,23,28.74909763,27.15046137619001,5.749097630000001,4.8,-10.5,0.994806233,31.16660008,31.32931727
13,13c,Conspecific,NP,0.8845157257217224,0.4337474148112427,-50.962159043885215,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13c,Conspecific,GP,1.4235178850752601,0.8613621945397385,-39.49059554708727,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13c,Conspecific,R,0.5390021593535408,0.42761477972849576,-20.665479292075357,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13s,Space,NP,0.8845157257217224,0.38986468553029824,-55.9233743173772,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13s,Space,GP,1.4235178850752601,0.7563222623307674,-46.869493508978195,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13s,Space,R,0.5390021593535408,0.3664575768004692,-32.01185367420701,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13h,Heterospecific,NP,0.8845157257217224,0.3414362095804667,-61.39851450330392,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13h,Heterospecific,GP,1.4235178850752601,0.6469978926304893,-54.54936678956561,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13h,Heterospecific,R,0.5390021593535408,0.30556168305002257,-43.30974788366304,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13m,Monoculture,NP,0.8845157257217224,0.3077762668521228,-65.2039802230772,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13m,Monoculture,GP,1.4235178850752601,0.7108773609096379,-50.06192978937848,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
13,13m,Monoculture,R,0.5390021593535408,0.4031010940575152,-25.213454702856904,13,1.73,36.8975,8.03602667825,0.2175,0.355,0.505,2.33,37,8.072474817,0.24,0.49,0.59,1.07,36.73,7.991286007,0.2,0.2,0.35,1.26,0.2700000000000031,0.08118880999999956,0.29,0.03999999999999998,0.24,26.19,31.97,27.387938824127453,5.779999999999998,3.6,-11.3,0.949033392,34.48935755,36.34156379
3,3c,Conspecific,NP,0.5694707705707115,0.4592083052153256,-19.362269505927973,3,1.654,36.792,8.028921756799999,0.212,0.328,0.538,3.38,37.04,8.074805927,0.24,0.46,0.82,0.87,36.52,7.97291509,0.19,0.17,0.37,2.51,0.519999999999996,0.101890837,0.29000000000000004,0.04999999999999999,0.45,22.81,28.52497041,27.157821952027422,5.714970410000003,4,-10.4,1.080889867,35.07585882,32.45090909
3,3c,Conspecific,GP,0.9324492321603336,0.7966749390226965,-14.56103865548478,3,1.654,36.792,8.028921756799999,0.212,0.328,0.538,3.38,37.04,8.074805927,0.24,0.46,0.82,0.87,36.52,7.97291509,0.19,0.17,0.37,2.51,0.519999999999996,0.101890837,0.29000000000000004,0.04999999999999999,0.45,22.81,28.52497041,27.157821952027422,5.714970410000003,4,-10.4,1.080889867,35.07585882,32.45090909
3,3c,Conspecific,R,0.3629784615896221,0.33746663380737085,-7.028468761073359,3,1.654,36.792,8.028921756799999,0.212,0.328,0.538,3.38,37.04,8.074805927,0.24,0.46,0.82,0.87,36.52,7.97291509,0.19,0.17,0.37,2.51,0.519999999999996,0.101890837,0.29000000000000004,0.04999999999999999,0.45,22.81,28.52497041,27.157821952027422,5.714970410000003,4,-10.4,1.080889867,35.07585882,32.45090909
3,3s,Space,NP,0.5694707705707115,0.6922721433078493,21.564122178574475,3,1.654,36.792,8.028921756799999,0.212,0.328,0.538,3.38,37.04,8.074805927,0.24,0.46,0.82,0.87,36.52,7.97291509,0.19,0.17,0.37,2.51,0.519999999999996,0.101890837,0.29000000000000004,0.04999999999999999,0.45,22.81,28.52497041,27.157821952027422,5.714970410000003,4,-10.4,1.080889867,35.07585882,32.45090909
3,3s,Space,GP,0.9324492321603336,1.25929911186149,35.052833808860385,3,1.654,36.792,8.028921756799999,0.212,0.328,0.538,3.38,37.04,8.074805927,0.24,0.46,0.82,0.87,36.52,7.97291509,0.19,0.17,0.37,2.51,0.519999999999996,0.101890837,0.29000000000000004,0.04999999999999999,0.45,22.81,28.52497041,27.157821952027422,5.714970410000003,4,-10.4,1.080889867,35.07585882,32.45090909
3,3s,Space,R,0.3629784615896221,0.5670269685536412,56.215045397022266,3,1.654,36.792,8.028921756799999,0.212,0.328,0.538,3.38,37.04,8.074805927,0.24,0.46,0.82,0.87,36.52,7.97291509,0.19,0.17,0.37,2.51,0.519999999999996,0.101890837,0.29000000000000004,0.04999999999999999,0.45,22.81,28.52497041,27.157821952027422,5.714970410000003,4,-10.4,1.080889867,35.07585882,32.45090909
19,19h,Heterospecific,NP,0.896967244718403,0.7882208212905439,-12.123789811521965,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19h,Heterospecific,GP,1.48697362162228,1.31212589391718,-11.75863009017888,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19h,Heterospecific,R,0.5900063769038868,0.5239050726266389,-11.203489803639192,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19c,Conspecific,NP,0.896967244718403,0.6277714288439711,-30.01177773876728,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19c,Conspecific,GP,1.48697362162228,1.08877583661924,-26.77907524469792,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19c,Conspecific,R,0.5900063769038868,0.4610044077752761,-21.86450421189691,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19m,Monoculture,NP,0.896967244718403,0.4076116111742752,-54.55668938030816,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19m,Monoculture,GP,1.48697362162228,0.8610311139404132,-42.09506467229506,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19m,Monoculture,R,0.5900063769038868,0.453419502766138,-23.150067437321795,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19s,Space,NP,0.896967244718403,0.35791508391131494,-60.097195742785445,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19s,Space,GP,1.48697362162228,0.8145072462429742,-45.22382681177953,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19s,Space,R,0.5900063769038868,0.4565921623316594,-22.612334339898307,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
6,6m,Monoculture,NP,0.6411007084460197,0.9182260793387584,43.22649581287624,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6m,Monoculture,GP,1.19683359558883,1.51220392983594,26.35039118299073,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6m,Monoculture,R,0.5557328871428114,0.5939778504971878,6.881896723982823,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6s,Space,NP,0.6411007084460197,0.664213110153147,3.605112488980082,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6s,Space,GP,1.19683359558883,1.12853613312162,-5.706512811717022,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6s,Space,R,0.5557328871428114,0.46432302296847866,-16.448525233821982,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6c,Conspecific,NP,0.6411007084460197,0.8163081964886708,27.329167747660257,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6c,Conspecific,GP,1.19683359558883,1.25048927194876,4.483135881018775,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6c,Conspecific,R,0.5557328871428114,0.4341810754600969,-21.872344519261524,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6h,Heterospecific,NP,0.6411007084460197,0.6959989071357384,8.563116210366987,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6h,Heterospecific,GP,1.19683359558883,1.24748801817228,4.232369710388065,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6h,Heterospecific,R,0.5557328871428114,0.5514891110365466,-0.7636359489328223,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
20,20h,Heterospecific,NP,1.14580989117862,0.45601677645700733,-60.20135801167395,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20h,Heterospecific,GP,1.80383390682046,0.9349581955029144,-48.16827691464539,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20h,Heterospecific,R,0.6580240156418391,0.478941419045907,-27.215206791693497,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
