,Rn,Time,EC,WL,T
3/21/2022 19:17,32.27889674,438,31.1278737,0.541477839,27.42335971
3/21/2022 19:18,32.16087462,439,31.08068078,0.541651668,27.41265951
3/21/2022 19:19,32.03440362,440,31.17320198,0.541751668,27.42523563
3/21/2022 19:20,31.91406127,441,31.15319477,0.5397561,27.42161683
3/21/2022 19:21,31.75491761,442,31.08705913,0.539622766,27.40789666
3/21/2022 19:22,31.57310459,443,31.11569407,0.539847118,27.41268277
3/21/2022 19:23,31.36543681,444,31.11000416,0.538047118,27.41192555
3/21/2022 19:24,31.12970029,445,31.15985696,0.536326679,27.41685873
3/21/2022 19:25,30.94259443,446,31.19462012,0.536560012,27.42221263
3/21/2022 19:26,30.65328943,447,31.21670236,0.536321822,27.42002175
3/21/2022 19:27,30.34499992,448,31.25952979,0.534421822,27.42296824
3/21/2022 19:28,30.03332725,449,31.26430569,0.532541757,27.4195417
3/21/2022 19:29,29.73568898,450,31.28228969,0.53237509,27.41693263
3/21/2022 19:30,29.44048087,451,31.37845237,0.531451716,27.43272484
3/21/2022 19:31,29.18890582,452,31.40225559,0.529385049,27.43270836
3/21/2022 19:32,29.00623162,453,31.4125565,0.53033696,27.42508378
3/21/2022 19:33,28.86040564,454,31.50045137,0.52993696,27.4389562
3/21/2022 19:34,28.73752641,455,31.42017335,0.528095177,27.42926777
3/21/2022 19:35,28.6018972,456,31.41858498,0.52872851,27.42017722
3/21/2022 19:36,28.49200671,457,31.37401958,0.529350247,27.41205023
3/21/2022 19:37,28.35545993,458,31.28638119,0.527350247,27.40240413
3/21/2022 19:38,28.20898119,459,31.28475204,0.525269538,27.39729247
3/21/2022 19:39,28.06372639,460,31.25323397,0.526136204,27.38894266
3/21/2022 19:40,27.89378622,461,31.30616982,0.524297776,27.39994963
3/21/2022 19:41,27.79273775,462,31.30978195,0.521464443,27.39752575
3/21/2022 19:42,27.74457746,463,31.30259793,0.521028294,27.39165065
3/21/2022 19:43,27.74956229,464,31.35259351,0.519794961,27.4012638
3/21/2022 19:44,27.80925429,465,31.34715293,0.519086759,27.39934413
3/21/2022 19:45,27.87743863,466,31.32974163,0.518386759,27.39099432
3/21/2022 19:46,28.00541065,467,31.27166226,0.519136255,27.38308085
3/21/2022 19:47,28.20004752,468,31.26939242,0.519069588,27.38399031
3/21/2022 19:48,28.42247534,469,31.31750228,0.518246092,27.38869038
3/21/2022 19:49,28.66174188,470,31.2605774,0.519112759,27.37978502
3/21/2022 19:50,28.91017561,471,31.26958983,0.519609711,27.37436457
3/21/2022 19:51,29.14938991,472,31.33302852,0.517976377,27.37971847
3/21/2022 19:52,29.38060182,473,31.29304547,0.5177291,27.36690336
3/21/2022 19:53,29.59765776,474,31.26903613,0.519395767,27.35633133
3/21/2022 19:54,29.80011755,475,31.2768021,0.518834372,27.35463491
3/21/2022 19:55,29.9906278,476,31.25992721,0.517334372,27.3462851
3/21/2022 19:56,30.17897487,477,31.26289663,0.517480948,27.34301441
3/21/2022 19:57,30.3508967,478,31.27152965,0.517714281,27.34133127
3/21/2022 19:58,30.50699344,479,31.23175014,0.517511105,27.33389124
3/21/2022 19:59,30.63593199,480,31.21399402,0.517311105,27.32776366
3/21/2022 20:00,30.72124719,481,31.17718387,0.516705731,27.31801604
3/21/2022 20:01,30.7986579,482,31.15228353,0.516405731,27.31336994
3/21/2022 20:02,30.75120484,483,31.09610585,0.515061789,27.30383835
3/21/2022 20:03,30.63537971,484,31.03450979,0.514428456,27.28882188
3/21/2022 20:04,30.46669358,485,31.04791734,0.513324295,27.28856524
3/21/2022 20:05,30.27325668,486,31.0198077,0.511524295,27.28651173
3/21/2022 20:06,30.0749157,487,30.96987047,0.511669845,27.2763369
3/21/2022 20:07,29.93650047,488,30.97746317,0.511136512,27.27187599
3/21/2022 20:08,29.85824377,489,30.89952509,0.512941025,27.25927664
3/21/2022 20:09,29.84277868,490,30.80996229,0.514007692,27.2451861
3/21/2022 20:10,29.87830976,491,30.81418026,0.515862492,27.24581351
3/21/2022 20:11,29.93702083,492,30.77920186,0.517462492,27.2400563
3/21/2022 20:12,30.00154833,493,30.7725341,0.520829085,27.24055443
3/21/2022 20:13,30.04716131,494,30.78615406,0.523595751,27.24276018
3/21/2022 20:14,30.058645,495,30.71335363,0.525432512,27.22805626
3/21/2022 20:15,30.02619407,496,30.66324563,0.528365846,27.22063238
3/21/2022 20:16,29.97943677,497,30.65531394,0.52582433,27.21562447
3/21/2022 20:17,29.84853903,498,30.6043047,0.52602433,27.2030154
3/21/2022 20:18,29.67226968,499,30.62550081,0.526120519,27.20721506
3/21/2022 20:19,29.46023372,500,30.65529087,0.523253853,27.21053192
3/21/2022 20:20,29.22736047,501,30.67123812,0.523394055,27.2164913
3/21/2022 20:21,28.99519332,502,30.67326872,0.525094055,27.21814149
3/21/2022 20:22,28.78207726,503,30.67807846,0.525560772,27.22166286
3/21/2022 20:23,28.60605784,504,30.69232167,0.524860772,27.22886861
3/21/2022 20:24,28.47745633,505,30.67769402,0.526154165,27.22888479
3/21/2022 20:25,28.40044294,506,30.68141177,0.527620832,27.23016461
3/21/2022 20:26,28.36665711,507,30.75175432,0.527247638,27.24615313
3/21/2022 20:27,28.38459237,508,30.75577337,0.527614304,27.25169221
3/21/2022 20:28,28.44156527,509,30.80778603,0.528032192,27.25847824
3/21/2022 20:29,28.53068491,510,30.90982601,0.527465525,27.27642473
3/21/2022 20:30,28.64417192,511,30.94484684,0.527816921,27.28560886
3/21/2022 20:31,28.73756344,512,30.95274934,0.528983588,27.28577757
3/21/2022 20:32,28.86657016,513,31.02305746,0.529085037,27.29591758
3/21/2022 20:33,28.97986569,514,31.09480894,0.528485037,27.31256777
3/21/2022 20:34,29.06414908,515,31.08418224,0.530594592,27.30573548
3/21/2022 20:35,29.10880808,516,31.11895897,0.532194592,27.30349678
3/21/2022 20:36,29.09988528,517,31.13272204,0.531423239,27.31155984
3/21/2022 20:37,29.0525272,518,31.09127151,0.532489906,27.30802485
3/21/2022 20:38,28.96993813,519,31.11657575,0.532746839,27.31283302
3/21/2022 20:39,28.86275354,520,31.18265717,0.531480172,27.32781655
3/21/2022 20:40,28.74257304,521,31.12661945,0.531896244,27.31582939
3/21/2022 20:41,28.64617801,522,31.0694604,0.533896244,27.30322032
3/21/2022 20:42,28.5344712,523,31.17918344,0.531319742,27.32368761
3/21/2022 20:43,28.43806985,524,31.23696786,0.528586408,27.33367113
3/21/2022 20:44,28.36455945,525,31.33456342,0.528438209,27.35373582
3/21/2022 20:45,28.32295803,526,31.44515466,0.527804875,27.37575638
3/21/2022 20:46,28.33391208,527,31.49525511,0.527756608,27.3858382
3/21/2022 20:47,28.38803452,528,31.56409047,0.527056608,27.40008098
3/21/2022 20:48,28.50145269,529,31.59007932,0.528043808,27.40670022
3/21/2022 20:49,28.66975005,530,31.6402043,0.529410475,27.41686893
3/21/2022 20:50,28.87785837,531,31.65001251,0.528679323,27.41570821
3/21/2022 20:51,29.10170107,532,31.62700573,0.52814599,27.41161767
3/21/2022 20:52,29.3036831,533,31.65962861,0.528505974,27.4163372
3/21/2022 20:53,29.45325406,534,31.72345008,0.528939307,27.42335776
3/21/2022 20:54,29.52964949,535,31.63079666,0.527960517,27.41374353
3/21/2022 20:55,29.52435739,536,31.54578488,0.52709385,27.40631965
3/21/2022 20:56,29.41415287,537,31.54190032,0.528340335,27.40590688
3/21/2022 20:57,29.26876459,538,31.52828131,0.528507002,27.40366819
3/21/2022 20:58,29.08507537,539,31.54264774,0.530799432,27.41014242
3/21/2022 20:59,28.88670458,540,31.55195996,0.533732765,27.41494076
3/21/2022 21:00,28.69578419,541,31.59253408,0.533986282,27.42294376
3/21/2022 21:01,28.53639544,542,31.62769458,0.533886282,27.43163099
3/21/2022 21:02,28.4194946,543,31.68616758,0.537771751,27.44575243
3/21/2022 21:03,28.35614202,544,31.7387466,0.541171751,27.45555078
3/21/2022 21:04,28.34614888,545,31.86717408,0.545501787,27.48644007
3/21/2022 21:05,28.38295061,546,31.97601351,0.550168453,27.51642359
3/21/2022 21:06,28.45759686,547,32.02214415,0.551699958,27.51847273
3/21/2022 21:07,28.54380452,548,32.09524451,0.553366625,27.52697478
3/21/2022 21:08,28.63163801,549,32.12815494,0.554311782,27.53248687
3/21/2022 21:09,28.71227713,550,32.12761517,0.555845116,27.53043336
3/21/2022 21:10,28.78007242,551,32.23889102,0.557123277,27.55124396
3/21/2022 21:11,28.83455342,552,32.37986563,0.557823277,27.57752379
3/21/2022 21:12,28.87206538,553,32.32440329,0.559286041,27.56498853
3/21/2022 21:13,28.8925485,554,32.29689659,0.561052708,27.55774983
3/21/2022 21:14,28.89037105,555,32.23780197,0.562732867,27.54864387
3/21/2022 21:15,28.85813215,556,32.14834029,0.5637662,27.5336274
3/21/2022 21:16,28.74078474,557,32.2301879,0.568229827,27.5498644
3/21/2022 21:17,28.61932938,558,32.33159513,0.573096494,27.56984793
3/21/2022 21:18,28.43961887,559,32.25018238,0.573773239,27.55693485
3/21/2022 21:19,28.20125273,560,32.16263346,0.574339905,27.54265912
3/21/2022 21:20,27.91218014,561,32.11853423,0.576815382,27.53488417
3/21/2022 21:21,27.57308556,562,32.07380049,0.579548716,27.52653437
3/21/2022 21:22,27.23980862,563,32.05997806,0.58038225,27.52009101
3/21/2022 21:23,26.9248681,564,32.03186643,0.581215584,27.5130375
3/21/2022 21:24,26.64958338,565,31.99507169,0.582593664,27.50118238
3/21/2022 21:25,26.42534921,566,31.95728897,0.58376033,27.48894369
3/21/2022 21:26,26.30256526,567,32.01939121,0.584609844,27.49532515
3/21/2022 21:27,26.17449382,568,32.09965525,0.586009844,27.50419757
3/21/2022 21:28,26.0746683,569,31.96909045,0.585693604,27.48046004
3/21/2022 21:29,25.98982286,570,31.84370983,0.585026938,27.45766579
3/21/2022 21:30,25.91173804,571,31.80844613,0.587858482,27.45403482
3/21/2022 21:31,25.84315805,572,31.77190679,0.590758482,27.44975909
3/21/2022 21:32,25.77462849,573,31.60974266,0.589127827,27.41767955
3/21/2022 21:33,25.71761054,574,31.46085885,0.588261161,27.38895938
3/21/2022 21:34,25.67521551,575,31.25382323,0.585918102,27.34994893
3/21/2022 21:35,25.64663944,576,31.0388323,0.583184769,27.30882135
3/21/2022 21:36,25.62258618,577,31.0483636,0.585231856,27.3081723
3/21/2022 21:37,25.60362357,578,31.04185212,0.586965189,27.30426694
3/21/2022 21:38,25.57366621,579,31.0338657,0.587811444,27.29938124
3/21/2022 21:39,25.52409092,580,31.0306708,0.58887811,27.29603144
3/21/2022 21:40,25.45117532,581,30.91113031,0.587835868,27.27285399
3/21/2022 21:41,25.33708514,582,30.80108437,0.586702534,27.25061529
3/21/2022 21:42,25.22593693,583,30.77148056,0.588862436,27.24475874
3/21/2022 21:43,25.10926654,584,30.72406005,0.590962436,27.23640894
3/21/2022 21:44,24.99824021,585,30.68370714,0.592007335,27.23540101
3/21/2022 21:45,24.90243782,586,30.655898,0.593307335,27.23705121
3/21/2022 21:46,24.88040121,587,30.56270238,0.591997531,27.21735573
3/21/2022 21:47,24.83708333,588,30.47877779,0.590564198,27.19882074
3/21/2022 21:48,24.82765646,589,30.5399271,0.592224751,27.20841675
3/21/2022 21:49,24.85462763,590,30.590623,0.593858085,27.21599287
3/21/2022 21:50,24.91771471,591,30.73835121,0.595362989,27.2416078
3/21/2022 21:51,25.06052523,592,30.88215349,0.597029656,27.26603577
3/21/2022 21:52,25.18281898,593,30.79099257,0.59877538,27.25585006
3/21/2022 21:53,25.3221992,594,30.69050327,0.600542046,27.24490766
3/21/2022 21:54,25.46862404,595,30.92343702,0.604986757,27.28503594
3/21/2022 21:55,25.61444075,596,31.18936032,0.609553424,27.33001947
3/21/2022 21:56,25.75043196,597,31.20894225,0.612397468,27.33107529
3/21/2022 21:57,25.8841362,598,31.20452631,0.614897468,27.32716993
3/21/2022 21:58,26.01236023,599,31.23023924,0.615626886,27.32332062
3/21/2022 21:59,26.13843989,600,31.2414123,0.616326886,27.31774859
3/21/2022 22:00,26.26584068,601,31.15275922,0.617112212,27.29734528
3/21/2022 22:01,26.4216594,602,31.07326741,0.618045545,27.2786251
3/21/2022 22:02,26.56112359,603,31.13936077,0.61904584,27.28641882
3/21/2022 22:03,26.71082907,604,31.21330673,0.619912507,27.29529124
3/21/2022 22:04,26.87319314,605,31.32979505,0.621406941,27.31252748
3/21/2022 22:05,27.04979579,606,31.44968256,0.623106941,27.33121471
3/21/2022 22:06,27.26501236,607,31.47365681,0.623716508,27.33650077
3/21/2022 22:07,27.4691532,608,31.49798998,0.624216508,27.34037319
3/21/2022 22:08,27.6836992,609,31.55938668,0.625467331,27.34490392
3/21/2022 22:09,27.90447726,610,31.61234422,0.626933998,27.34859115
3/21/2022 22:10,28.1258917,611,31.62240325,0.629813349,27.35183759
3/21/2022 22:11,28.27305582,612,31.6182935,0.632546683,27.35404334
3/21/2022 22:12,28.47348225,613,31.57443361,0.632607333,27.34801577
3/21/2022 22:13,28.64955592,614,31.52565269,0.632340666,27.33966596
3/21/2022 22:14,28.79027482,615,31.47995933,0.632285475,27.32100976
3/21/2022 22:15,28.88567221,616,31.43565199,0.632552142,27.30265995
3/21/2022 22:16,28.85359453,617,31.42076287,0.634456246,27.29765267
3/21/2022 22:17,28.85617811,618,31.44006484,0.636589579,27.29930286
3/21/2022 22:18,28.82651878,619,31.44857645,0.638144939,27.29926211
3/21/2022 22:19,28.78430559,620,31.44728671,0.639511606,27.29757897
3/21/2022 22:20,28.75440855,621,31.43962632,0.64028192,27.29540845
3/21/2022 22:21,28.86530727,622,31.4424149,0.641115253,27.29428087
3/21/2022 22:22,28.90411631,623,31.52943823,0.641610854,27.30498659
3/21/2022 22:23,28.97946883,624,31.58598433,0.641944187,27.31052568
3/21/2022 22:24,29.0795217,625,31.46801754,0.641191578,27.28488078
3/21/2022 22:25,29.18357638,626,31.36700641,0.640658245,27.26208653
3/21/2022 22:26,29.18581187,627,31.36897472,0.641682116,27.26541456
3/21/2022 22:27,29.24934433,628,31.39843036,0.642982116,27.27539808
3/21/2022 22:28,29.28160802,629,31.52128009,0.645283745,27.30191299
3/21/2022 22:29,29.28412008,630,31.66032703,0.647550411,27.33022985
3/21/2022 22:30,29.26459154,631,31.88298082,0.650014535,27.37020597
3/21/2022 22:31,29.19476837,632,32.09837413,0.653014535,27.41111542
3/21/2022 22:32,29.14985889,633,32.09956719,0.656395993,27.42368427
3/21/2022 22:33,29.09399537,634,32.02335647,0.659429326,27.42403817
3/21/2022 22:34,29.02324816,635,31.99540275,0.661789666,27.42503357
3/21/2022 22:35,28.93052437,636,32.02855088,0.664023,27.43298006
3/21/2022 22:36,28.69973032,637,32.05015484,0.665420149,27.43739997
3/21/2022 22:37,28.54649664,638,32.05694787,0.666386816,27.4384946
3/21/2022 22:38,28.36087054,639,32.12409463,0.667798792,27.45141141
3/21/2022 22:39,28.14556277,640,32.24787191,0.670165458,27.47343198
3/21/2022 22:40,27.9063392,641,32.46005883,0.673811559,27.50487805
3/21/2022 22:41,27.66368924,642,32.66863773,0.677844892,27.53597269
3/21/2022 22:42,27.40349669,643,32.83310425,0.68174891,27.56427359
3/21/2022 22:43,27.15021174,644,32.95624381,0.68474891,27.58722008
3/21/2022 22:44,26.9180481,645,33.0533586,0.686811321,27.60458033
3/21/2022 22:45,26.72108578,646,33.13344904,0.688911321,27.61789719
3/21/2022 22:46,26.7068928,647,33.19532034,0.691431162,27.62864249
3/21/2022 22:47,26.59817109,648,33.2916705,0.694031162,27.64362602
3/21/2022 22:48,26.5286476,649,33.32557065,0.694692589,27.64012267
3/21/2022 22:49,26.4858042,650,33.27149477,0.694159256,27.62047657
3/21/2022 22:50,26.45328298,651,33.1395252,0.694919395,27.59863548
3/21/2022 22:51,26.39468973,652,33.00623324,0.696952729,27.58232271
3/21/2022 22:52,26.35570231,653,32.94618349,0.697925893,27.57147083
3/21/2022 22:53,26.30665883,654,32.93582284,0.697825893,27.56293584
3/21/2022 22:54,26.24700548,655,33.00184596,0.698783188,27.57151444
3/21/2022 22:55,26.17722685,656,33.10922154,0.701049854,27.59057204
3/21/2022 22:56,25.95464017,657,33.0879768,0.702115063,27.58303679
3/21/2022 22:57,25.84353247,658,32.94076139,0.70148173,27.55172402
3/21/2022 22:58,25.70239634,659,32.76239485,0.700475742,27.52082868
3/21/2022 22:59,25.52730475,660,32.60779286,0.699609075,27.4971085
3/21/2022 23:00,25.31679048,661,32.484558,0.698988224,27.46982107
3/21/2022 23:01,25.03475649,662,32.4293662,0.699521558,27.44628608
3/21/2022 23:02,24.77384576,663,32.43983358,0.700280209,27.43548266
3/21/2022 23:03,24.50053526,664,32.38212107,0.699980209,27.41916989
3/21/2022 23:04,24.22334759,665,32.26749477,0.698704789,27.39184917
3/21/2022 23:05,23.95058722,666,32.18766608,0.697404789,27.36646233
3/21/2022 23:06,23.72881423,667,32.14585477,0.697477834,27.35400976
3/21/2022 23:07,23.47851,668,32.12499666,0.6984445,27.35399329
3/21/2022 23:08,23.24281861,669,32.07616519,0.698984822,27.35425802
3/21/2022 23:09,23.02261481,670,32.03863651,0.699184822,27.35757488
3/21/2022 23:10,22.81775629,671,32.01836967,0.698657138,27.3617407
3/21/2022 23:11,22.63326362,672,32.04273359,0.698723805,27.37061311
3/21/2022 23:12,22.45537302,673,32.11927119,0.700006498,27.38561647
3/21/2022 23:13,22.28557368,674,32.1998299,0.701473165,27.3993037
3/21/2022 23:14,22.11736964,675,32.26809318,0.702504405,27.40993587
3/21/2022 23:15,21.94208734,676,32.21390911,0.701637739,27.40028977
3/21/2022 23:16,21.67818864,677,32.07281812,0.699434447,27.38011077
3/21/2022 23:17,21.45900773,678,32.02236068,0.69896778,27.38102022
3/21/2022 23:18,21.21043469,679,32.11836942,0.702329926,27.40681033
3/21/2022 23:19,20.93492651,680,32.28330843,0.707896593,27.43512719
3/21/2022 23:20,20.64054881,681,32.35834941,0.710383606,27.44190636
3/21/2022 23:21,20.57922701,682,32.26434026,0.708483606,27.42151952
3/21/2022 23:22,20.30124254,683,32.24991884,0.707868947,27.41881132
3/21/2022 23:23,20.06305123,684,32.42905354,0.71050228,27.45101707
3/21/2022 23:24,19.88254081,685,32.54138038,0.71260159,27.47214898
3/21/2022 23:25,19.77505723,686,32.56382535,0.713568257,27.48083621
3/21/2022 23:26,19.98154413,687,32.63026004,0.714773736,27.49906913
3/21/2022 23:27,20.036279,688,32.8024834,0.717140403,27.53294155
3/21/2022 23:28,20.1617922,689,33.05038283,0.721026882,27.57394313
3/21/2022 23:29,20.34414728,690,33.24598117,0.725126882,27.60392666
3/21/2022 23:30,20.56436641,691,33.27606641,0.727056395,27.61315173
3/21/2022 23:31,20.64672622,692,33.15299392,0.726423061,27.60276488
3/21/2022 23:32,20.87952842,693,33.15806813,0.726280402,27.60702062
3/21/2022 23:33,21.09393708,694,33.39588402,0.728047069,27.63774489
3/21/2022 23:34,21.27695025,695,33.60469717,0.730328031,27.66579914
3/21/2022 23:35,21.41800794,696,33.60931065,0.731994698,27.66615304
3/21/2022 23:36,21.19349409,697,33.54372855,0.733334078,27.65392979
3/21/2022 23:37,21.2251837,698,33.37986865,0.733567411,27.6228022
3/21/2022 23:38,21.19290582,699,33.15303525,0.732712946,27.57985649
3/21/2022 23:39,21.0961318,700,32.86239746,0.729979612,27.52613632
3/21/2022 23:40,20.93887909,701,32.594167,0.727160912,27.47314797
3/21/2022 23:41,20.63756529,702,32.51672668,0.727094245,27.44146483
3/21/2022 23:42,20.39032523,703,32.46255715,0.727574992,27.41471579
3/21/2022 23:43,20.11847921,704,32.49073681,0.728808325,27.41432895
3/21/2022 23:44,19.83327487,705,32.62849031,0.730954835,27.43686518
3/21/2022 23:45,19.54363215,706,32.8889414,0.733321502,27.48055241
3/21/2022 23:46,19.16903453,707,33.11393177,0.735465127,27.51296575
3/21/2022 23:47,18.8838264,708,33.18898883,0.736631793,27.5138752
3/21/2022 23:48,18.59486907,709,33.19215324,0.736447564,27.50804441
3/21/2022 23:49,18.29065838,710,33.22288654,0.735847564,27.51913905
3/21/2022 23:50,17.95441217,711,33.37263802,0.736729836,27.54925049
3/21/2022 23:51,17.18807968,712,33.68912209,0.74046317,27.59997476
3/21/2022 23:52,16.72367244,713,33.95633112,0.744106629,27.64318101
3/21/2022 23:53,16.17424966,714,34.01817979,0.745373296,27.65760898
3/21/2022 23:54,15.53821941,715,34.02574448,0.745659976,27.66142482
3/21/2022 23:55,14.82315775,716,34.03506358,0.744626642,27.66011205
3/21/2022 23:56,13.98605307,717,34.05977984,0.743654091,27.66137827
3/21/2022 23:57,13.16768499,718,34.10262349,0.743354091,27.66969513
3/21/2022 23:58,12.32654062,719,34.14307892,0.743405067,27.67871797
3/21/2022 23:59,11.47771691,720,34.20979663,0.745805067,27.69129409
3/22/2022 0:00,10.63325997,721,34.32304378,0.748315125,27.71033092
3/22/2022 0:01,9.992774534,722,34.51882569,0.748081792,27.74087001
3/22/2022 0:02,9.182208177,723,34.69156132,0.747485583,27.76930405
3/22/2022 0:03,8.400380857,724,34.77039137,0.746785583,27.78928757
3/22/2022 0:04,7.656248792,725,34.85479476,0.746471774,27.81161293
3/22/2022 0:05,6.959428964,726,35.04202247,0.749471774,27.85122609
3/22/2022 0:06,6.670940664,727,35.2685052,0.752664989,27.89654042
3/22/2022 0:07,6.09913204,728,35.57871986,0.756364989,27.95096839
3/22/2022 0:08,5.599961286,729,35.91901564,0.760865603,28.00829452
3/22/2022 0:09,5.173927149,730,36.26403772,0.768798936,28.06790768
3/22/2022 0:10,4.816970983,731,36.55880345,0.776055433,28.12280894
3/22/2022 0:11,4.681993483,732,36.64465242,0.777122099,28.15408876
3/22/2022 0:12,4.433718341,733,36.68807911,0.777344785,28.17754847
3/22/2022 0:13,4.223151869,734,36.69395924,0.775711452,28.18345793
3/22/2022 0:14,4.042044041,735,36.70312346,0.774595772,28.18798953
3/22/2022 0:15,3.884028091,736,36.72655256,0.777429105,28.19519528
3/22/2022 0:16,3.787844141,737,36.7491533,0.780256546,28.20300352
3/22/2022 0:17,3.664166052,738,36.75662593,0.78078988,28.20946853
3/22/2022 0:18,3.552652034,739,36.7611351,0.781107597,28.21511777
3/22/2022 0:19,3.449757594,740,36.76312359,0.784874264,28.21806426
3/22/2022 0:20,3.352675358,741,36.76600732,0.788631509,28.22123613
3/22/2022 0:21,3.280757324,742,36.77384042,0.788298175,28.22344188
3/22/2022 0:22,3.189900565,743,36.78111985,0.788034406,28.22535929
3/22/2022 0:23,3.101993151,744,36.7832484,0.786301073,28.22386134
3/22/2022 0:24,3.018090187,745,36.78522185,0.784618717,28.22201325
3/22/2022 0:25,2.938860775,746,36.78866843,0.787818717,28.22199678
3/22/2022 0:26,2.860114191,747,36.79238085,0.791138435,28.22201779
3/22/2022 0:27,2.790640011,748,36.79585029,0.794171768,28.22033465
3/22/2022 0:28,2.724624699,749,36.79897339,0.796819228,28.21855177
3/22/2022 0:29,2.659894599,750,36.80143214,0.798385894,28.21816493
3/22/2022 0:30,2.594354432,751,36.80404662,0.799861533,28.21788479
3/22/2022 0:31,2.515844048,752,36.80771928,0.8074282,28.22120165
3/22/2022 0:32,2.442796058,753,36.81133753,0.815573622,28.22455609
3/22/2022 0:33,2.363813152,754,36.81367879,0.816506956,28.22453962
3/22/2022 0:34,2.279244695,755,36.815872,0.817180826,28.22440496
3/22/2022 0:35,2.191132558,756,36.81940288,0.821980826,28.2254996
3/22/2022 0:36,2.194130908,757,36.82339215,0.826364312,28.22669973
3/22/2022 0:37,2.11182959,758,36.8359441,0.826964312,28.22927585
3/22/2022 0:38,2.041769057,759,36.84905746,0.827864883,28.23194671
3/22/2022 0:39,1.989256786,760,36.86260775,0.826898217,28.23155987
3/22/2022 0:40,1.956164171,761,36.87586827,0.82580351,28.23093566
3/22/2022 0:41,1.9248613,762,36.8787326,0.82560351,28.23036363
3/22/2022 0:42,1.899745517,763,36.88111099,0.825802534,28.22967089
3/22/2022 0:43,1.90082405,764,36.88277455,0.828269201,28.22909886
3/22/2022 0:44,1.897660961,765,36.88454663,0.830711693,28.22856413
3/22/2022 0:45,1.885263653,766,36.88620978,0.829845027,28.22799211
3/22/2022 0:46,1.896322541,767,36.88788624,0.828708017,28.22739499
3/22/2022 0:47,1.883377489,768,36.88957897,0.83384135,28.22700815
3/22/2022 0:48,1.849257292,769,36.891029,0.838453487,28.2267053
3/22/2022 0:49,1.818773148,770,36.8939873,0.837386821,28.22557772
3/22/2022 0:50,1.797911468,771,36.89692437,0.836868846,28.224618
3/22/2022 0:51,1.79222668,772,36.8968508,0.838735512,28.22626819
3/22/2022 0:52,1.830223086,773,36.89709621,0.840780513,28.22785078
3/22/2022 0:53,1.84538531,774,36.89639275,0.843480513,28.22931579
3/22/2022 0:54,1.867063412,775,36.89553795,0.846034821,28.23096196
3/22/2022 0:55,1.89204599,776,36.89815335,0.847501487,28.22983438
3/22/2022 0:56,1.955890242,777,36.90047164,0.848809978,28.22883136
3/22/2022 0:57,1.987842964,778,36.90086222,0.848676645,28.22955562
3/22/2022 0:58,2.02142289,779,36.90166416,0.848550012,28.23004343
3/22/2022 0:59,2.062533701,780,36.90226694,0.851016678,28.22984178
3/22/2022 1:00,2.113542403,781,36.90256573,0.853025307,28.22972286
3/22/2022 1:01,2.200164958,782,36.90406901,0.849625307,28.22803972
3/22/2022 1:02,2.218790087,783,36.90564284,0.847145496,28.22633399
3/22/2022 1:03,2.298658522,784,36.90535451,0.84927883,28.2265027
3/22/2022 1:04,2.382125791,785,36.90537967,0.851099995,28.22647852
3/22/2022 1:05,2.463381811,786,36.90575036,0.847766662,28.22646205
3/22/2022 1:06,2.464165404,787,36.90579973,0.844884605,28.22640772
3/22/2022 1:07,2.517131106,788,36.90643441,0.843284605,28.22583569
3/22/2022 1:08,2.558118841,789,36.90692886,0.841311517,28.22552024
3/22/2022 1:09,2.578156427,790,36.90738431,0.844378184,28.22550376
3/22/2022 1:10,2.578638028,791,36.90817682,0.846375699,28.22534345
3/22/2022 1:11,2.563763361,792,36.90898481,0.846909033,28.22421587
3/22/2022 1:12,2.590412711,793,36.90952387,0.84880493,28.22344809
3/22/2022 1:13,2.563764534,794,36.9110098,0.849338263,28.22046865
3/22/2022 1:14,2.542379249,795,36.91229616,0.84940339,28.21790243
3/22/2022 1:15,2.531044139,796,36.91411886,0.849836723,28.21547855
3/22/2022 1:16,2.531839828,797,36.91596666,0.85091757,28.21283274
3/22/2022 1:17,2.512245861,798,36.91753488,0.846984237,28.21040886
3/22/2022 1:18,2.534415612,799,36.91915191,0.843153643,28.20781726
3/22/2022 1:19,2.561305449,800,36.91915115,0.842320309,28.2076156
3/22/2022 1:20,2.586630247,801,36.91933653,0.840965003,28.20702363
3/22/2022 1:21,2.605049808,802,36.9213247,0.839998336,28.20571087
3/22/2022 1:22,2.566030174,803,36.92281569,0.838979712,28.20481062
3/22/2022 1:23,2.562059764,804,36.92381446,0.841513045,28.20497934
3/22/2022 1:24,2.546398752,805,36.92568105,0.843540352,28.20432629
3/22/2022 1:25,2.520990064,806,36.92517645,0.841073685,28.20597649
